tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,followers,dog_stage
782305867769217024,2016-10-01 19:47:08+00:00,this is sampson. he just graduated. ready to be a doggo now. time for the real world. 12/10 have fun with taxes,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,15338,9375700,None
776218204058357768,2016-09-15 00:36:55+00:00,atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,None,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,keeshond,0.00222635,True,27497,9375701,floofer
775733305207554048,2016-09-13 16:30:07+00:00,this is anakin. he strives to reach his full doggo potential. born with blurry tail tho. 11/10 would still pet well,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278060999999999,False,12715,9375701,None
775364825476165632,2016-09-12 16:05:54+00:00,this is finley. he's an independent doggo still adjusting to life on his own. 11/10,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True,6802,9375701,None
768193404517830656,2016-08-23 21:09:14+00:00,meet gerald. he's a fairly exotic doggo. floofy af. inadequate knees tho. self conscious about large forehead. 8/10,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,gerald,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,0.396984,False,ram,0.300851,False,cheetah,0.094474,False,9931,9375701,None
767191397493538821,2016-08-21 02:47:37+00:00,i don't know any of the backstory behind this picture but for some reason i'm crying. 13/10 for owner and doggo,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,None,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,patio,0.708665,False,boathouse,0.110056,False,pier,0.0395323,False,11251,9375701,None
760893934457552897,2016-08-03 17:43:45+00:00,this is wishes. he has the day off. daily struggles of being a doggo have finally caught up with him. 11/10,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,3480,9375701,None
759793422261743616,2016-07-31 16:50:42+00:00,"meet maggie & lila. maggie is the doggo, lila is the pupper. they are sisters. both 12/10 would pet at the same time","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,5449,9375701,None
758828659922702336,2016-07-29 00:57:05+00:00,this doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,10218,9375702,None
757393109802180609,2016-07-25 01:52:43+00:00,here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",10,10,None,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True,5342,9375702,None
756526248105566208,2016-07-22 16:28:07+00:00,all hail sky doggo. 13/10 would jump super high to pet,https://twitter.com/dog_rates/status/756526248105566208/photo/1,13,10,None,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,9463,9375702,None
755206590534418437,2016-07-19 01:04:16+00:00,this is one of the most inspirational stories i've ever come across. i have no words. 14/10 for both doggo and owner,"https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1",14,10,one,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False,14956,9375701,None
752682090207055872,2016-07-12 01:52:49+00:00,nothing better than a doggo and a sunset. 10/10 majestic af,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,None,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,5475,9375702,None
752660715232722944,2016-07-12 00:27:52+00:00,hooman used pokeball *wiggle* *wiggle* doggo broke free  10/10,"https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10,10,None,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,3985,9375703,None
752334515931054080,2016-07-11 02:51:40+00:00,here's a doggo trying to catch some fish. 8/10 futile af (vid by @kellybauerx),https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,None,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,3511,9375703,None
751583847268179968,2016-07-09 01:08:47+00:00,please stop sending it pictures that don't even have a doggo or pupper in them. churlish af. 5/10 neat couch tho,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,None,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,3994,9375703,None
750011400160841729,2016-07-04 17:00:26+00:00,meet piper. she's an airport doggo. please return your tray table to its full pupright and locked position. 11/10,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,piper,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.2376199999999999,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,2938,9375703,None
749317047558017024,2016-07-02 19:01:20+00:00,this is blu. he's a wild bush floofer. i wish anything made me as happy as bushes make blu. 12/10 would frolic with,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,4973,9375703,floofer
748932637671223296,2016-07-01 17:33:49+00:00,say hello to divine doggo. must be magical af. 13/10 would be an honor to pet,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True,5291,9375703,None
748692773788876800,2016-07-01 01:40:41+00:00,that is quizno. this is his beach. he does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,his,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,3860,9375704,None
745433870967832576,2016-06-22 01:50:58+00:00,this is lenox. she's in a wheelbarrow. silly doggo. you don't belong there. 10/10 would push around,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,lenox,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000001e-06,False,6414,9375704,None
744234799360020481,2016-06-18 18:26:18+00:00,here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by tina conrad),https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador_retriever,0.825333,True,ice_bear,0.0446808,False,whippet,0.0184422,True,141873,9375704,None
741067306818797568,2016-06-10 00:39:48+00:00,this is just downright precious af. 12/10 for both pupper and doggo,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True,8665,9375705,None
739238157791694849,2016-06-04 23:31:25+00:00,here's a doggo blowing bubbles. it's downright legendary. 13/10 would watch on repeat forever (vid by kent duryee),https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.0809011999999999,True,104686,9375705,None
737445876994609152,2016-05-31 00:49:32+00:00,just wanted to share this super rare rainbow floofer in case you guys haven't seen it yet. 13/10 colorful af,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True,9256,9375705,floofer
735256018284875776,2016-05-24 23:47:49+00:00,this is kellogg. he accidentally opened the front facing camera. 8/10 get it together doggo,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,kellogg,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.3511039999999999,True,doormat,0.0280752999999999,False,3007,9375705,None
733822306246479872,2016-05-21 00:50:46+00:00,this is moose. he's a polynesian floofer. dapper af. 10/10 would pet diligently,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan_terrier,0.048359,True,3315,9375705,floofer
733109485275860992,2016-05-19 01:38:16+00:00,"like father (doggo), like son (pupper). both 12/10",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False,48248,9375705,None
732375214819057664,2016-05-17 01:00:32+00:00,this is kyle (pronounced 'mitch'). he strives to be the best doggo he can be. 11/10 would pat on head approvingly,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,kyle,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True,7275,9375705,None
727644517743104000,2016-05-03 23:42:26+00:00,here's a doggo struggling to cope with the winds. 13/10,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,None,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great_Pyrenees,0.457164,True,kuvasz,0.39171,True,Labrador_retriever,0.0945226,True,5274,9375705,None
724771698126512129,2016-04-26 01:26:53+00:00,nothin better than a doggo and a sunset. 11/10,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,None,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True,2107,9375705,None
719991154352222208,2016-04-12 20:50:42+00:00,this doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True,4391,9375705,None
716080869887381504,2016-04-02 01:52:38+00:00,here's a super majestic doggo and a sunset 11/10,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,6103,9375712,None
685307451701334016,2016-01-08 03:50:03+00:00,say hello to petrick. he's an altostratus floofer. just had a run in with a trash bag. groovy checkered floor. 11/10,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,petrick,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,1883,9375717,floofer
886366144734445568,2017-07-15 23:25:31+00:00,this is roscoe. another pupper fallen victim to spontaneous tongue ejections. get the blepipen immediate. 12/10 deep breaths roscoe,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12,10,roscoe,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,French_bulldog,0.999201,True,Chihuahua,0.000361178,True,Boston_bull,7.55616e-05,True,18034,9375692,pupper
882762694511734784,2017-07-06 00:46:41+00:00,this is gus. he's quite the cheeky pupper. already perfected the disinterested wink. 12/10 would let steal my girl,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,10,gus,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,Labrador_retriever,0.85005,True,Chesapeake_Bay_retriever,0.074257,True,flat-coated_retriever,0.0155793999999999,True,24149,9375692,pupper
881536004380872706,2017-07-02 15:32:16+00:00,here is a pupper approaching maximum borkdrive. zooming at never before seen speeds. 14/10 paw-inspiring af  (ig: puffie_the_chow),https://twitter.com/dog_rates/status/881536004380872706/video/1,14,10,None,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1,Samoyed,0.281463,True,Angora,0.272066,False,Persian_cat,0.114854,False,42254,9375693,pupper
876838120628539392,2017-06-19 16:24:33+00:00,this is ginger. she's having a ruff monday. too many pupper things going on. h*ckin exhausting. 12/10 would snug passionately,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,ginger,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.0889348,True,17704,9375693,pupper
874296783580663808,2017-06-12 16:06:11+00:00,this is jed. he may be the fanciest pupper in the game right now. knows it too. 13/10 would sign modeling contract,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,jed,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,True,miniature_poodle,0.2771909999999999,True,toy_poodle,0.157402,True,22346,9375695,pupper
873213775632977920,2017-06-09 16:22:42+00:00,this is sierra. she's one precious pupper. absolute 12/10. been in and out of icu her whole life. help sierra below,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,sierra,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,6154,9375695,pupper
